time,session 
60,0 
70,0 
80,0 
90,0 
100,7505.548068920316 
110,3808.905077524294 
120,9117.015578369159 
130,7972.385800078584 
140,9528.382862580398 
150,12747.033010575718 
160,19887.104199690308 
170,15722.266504121526 
180,19589.48806899854 
190,16735.45683312595 
200,18029.114864471336 
210,14196.812134619659 
220,12453.146011968038 
230,10974.191463153957 
240,7299.678966654168 
246,1828.5334999999905 
