time,session 
60,62334.951 
70,62334.951 
80,62334.951 
90,62334.951 
100,100125.471 
110,112810.351 
120,122022.606 
130,122022.606 
140,128118.911 
150,139209.803 
160,139209.803 
170,139209.803 
180,148000.594 
190,148000.594 
200,148000.594 
210,148076.721 
220,156960.322 
230,160660.661 
240,160660.661 
246,160660.661 
