time,session 
60,62334.951 
70,62334.951 
80,62334.951 
90,62334.951 
100,62334.951 
110,62334.951 
120,62334.951 
130,62334.951 
140,62334.951 
150,62334.951 
160,62334.951 
170,62334.951 
180,62334.951 
190,62334.951 
200,62334.951 
210,62334.951 
220,62334.951 
230,62334.951 
240,62334.951 
246,62334.951 
