time,session 
50,53690.314 
60,53690.314 
70,53690.314 
80,53690.314 
90,53690.314 
100,53690.314 
110,53690.314 
120,53690.314 
130,53690.314 
140,53690.314 
150,53690.314 
160,53690.314 
170,53690.314 
180,53690.314 
190,42802.423 
200,42802.423 
210,42802.423 
220,42802.423 
230,42802.423 
240,42802.423 
250,42802.423 
260,42802.423 
270,42802.423 
280,42802.423 
281,42802.423 
