time,connect,request 
0,2.408202603141558,84.15291158327713 
10,0.1280339581690906,111.39657146510329 
20,0.027194770739161538,109.66321625107534 
30,0.09901350144999292,101.39995417597464 
40,0.14769707615201752,170.88915909301525 
50,0.17149230761246384,180.46329425199235 
60,1.4615097021145638,375.9314493020488 
70,0.43461953505147055,731.9402500666087 
80,0.10050765766270256,602.7145565648067 
90,0.16209502060771755,1644.899243321793 
100,0.27614710215629806,2145.757268922829 
110,1.056593272726266,2214.588677910944 
120,0.8677734032882362,1724.0355394360986 
130,1.1356474270246788,1314.6965829608746 
140,1.1042469809218527,1120.133938569975 
150,1.2998098997069045,886.4832817129887 
160,1.7710743521024266,905.8577901097564 
170,1.6955289420905357,727.5706136729012 
180,1.566440869515671,707.2597045086835 
190,6.697084785156916,537.5012575141889 
200,1.2327803461833358,537.427222920279 
210,1.1801366581849075,518.8100618355052 
220,0.7406933319323182,574.2710801728542 
230,0,564.5975152941375 
240,0,450.6838414304497 
250,0,297.2465961575124 
260,0,42.71827047737268 
270,0,20.812079438512644 
280,0,26.421612769800365 
281,0,0 
