time,session 
50,0 
60,0 
70,0 
80,0.0 
90,1291.717832095505 
100,5649.871419777511 
110,4504.298000000006 
120,8208.021448685564 
130,8054.56436682624 
140,12076.7447750161 
150,11205.478983594861 
160,14069.864354588162 
170,15687.535862968474 
180,15491.09670110689 
190,21519.73943035016 
200,16096.262801431876 
210,16185.079759895654 
220,12534.850686324391 
230,10507.509828031347 
240,9771.013775949168 
246,2824.5088409040623 
