time,session 
70,6567.178000000005 
80,0.0 
90,0.0 
100,2303.3505000000005 
110,0.0 
120,6872.946655838406 
130,10904.211504509462 
140,8979.248050624195 
150,11592.210361109248 
160,10706.071674691992 
170,14777.364441050826 
180,15554.668180181945 
190,16500.50922238652 
200,14592.513254083322 
210,16392.328336698763 
220,13303.07334794865 
230,9606.41830504642 
240,10065.597601437392 
249,8219.6215791567 
