time,session 
70,66380.899 
80,77580.388 
90,93043.363 
100,98713.2695 
110,96321.419 
120,101656.60849999999 
130,105950.903 
140,110679.13528571429 
150,112826.94963636364 
160,119171.52105555554 
170,119247.64945454545 
180,119723.29151612903 
190,115269.4815151515 
200,113989.38767441855 
210,121665.86118749998 
220,124463.52444067795 
230,123559.75203636367 
240,132757.43919047623 
249,137179.47925 
