time,session 
70,59813.721 
80,59813.721 
90,59813.721 
100,59813.721 
110,59813.721 
120,59813.721 
130,59813.721 
140,59813.721 
150,59813.721 
160,59813.721 
170,59813.721 
180,59813.721 
190,59813.721 
200,59813.721 
210,59813.721 
220,59813.721 
230,59813.721 
240,59813.721 
249,59813.721 
