time,connect,request 
0,0.4,1.9 
10,0.5,4.2 
20,0.8,7.9 
30,1.2,14.2 
40,1.9,22 
50,2.8,32.9 
60,2.7,39.4 
70,4.2,35.4 
80,3.9,32.1 
90,6,40.5 
100,8.8,88.3 
110,7.5,121.8 
120,2.8,157.4 
130,0,159.6 
140,0,147.7 
150,0,149.7 
160,0,139 
170,0,134.3 
180,0,123 
190,0,101.4 
200,0,90.4 
210,0,65.3 
220,0,77.2 
230,0,28.5 
240,0,10.4 
249,0,2.5 
