time,freemem@tsung_controller@ip-172-31-24-43 
0,3511.83984375 
10,3514.5 
20,3514.5234375 
30,3514.5234375 
40,3514.5234375 
50,3514.5234375 
60,3514.5234375 
70,3514.5234375 
80,3514.5234375 
90,3514.5234375 
100,3514.5234375 
110,3514.5234375 
120,3514.5234375 
130,3514.5234375 
140,3514.5234375 
150,3514.5234375 
160,3514.5234375 
170,3514.5234375 
180,3514.5234375 
190,3514.5234375 
200,3514.5234375 
210,3514.5234375 
220,3514.5234375 
230,3514.5234375 
240,3514.5234375 
249,3514.5234375 
