time,load@tsung_controller@ip-172-31-24-43 
0,0.0 
10,0.0 
20,0.0 
30,0.0 
40,0.0 
50,0.0 
60,0.0 
70,0.078125 
80,0.1484375 
90,0.1484375 
100,0.1484375 
110,0.23828125 
120,0.28125 
130,0.30859375 
140,0.30859375 
150,0.30859375 
160,0.30859375 
170,0.30859375 
180,0.30859375 
190,0.30859375 
200,0.30859375 
210,0.30859375 
220,0.30859375 
230,0.30859375 
240,0.30859375 
249,0.30859375 
