time,freemem@tsung_controller@ip-172-31-26-42 
0,3516.6171875 
10,3516.6171875 
20,3516.6171875 
30,3516.0 
40,3515.984375 
50,3515.984375 
60,3515.984375 
70,3515.984375 
80,3515.984375 
90,3515.88671875 
100,3515.88671875 
110,3515.88671875 
120,3515.66015625 
130,3515.65625 
140,3515.65625 
150,3515.65625 
160,3515.65625 
170,3515.57421875 
180,3515.5625 
190,3515.5625 
200,3515.5625 
210,3515.5625 
