time,freemem@tsung_controller@ip-172-31-26-42 
0,3516.6171875 
10,3517.703125 
20,3516.640625 
30,3516.0 
40,3515.984375 
50,3515.98828125 
60,3515.99609375 
70,3515.99609375 
80,3515.99609375 
90,3515.88671875 
100,3515.890625 
110,3515.8984375 
120,3515.66015625 
130,3515.65625 
140,3515.7890625 
150,3515.796875 
160,3515.80859375 
170,3515.57421875 
180,3515.5625 
190,3515.58984375 
200,3515.59765625 
210,3515.609375 
