time,session 
0,33.993 
10,33.993 
20,33.993 
30,33.993 
40,33.993 
50,33.993 
60,33.993 
70,33.993 
80,33.993 
90,33.993 
100,33.993 
110,33.993 
120,33.993 
130,33.993 
140,33.993 
150,33.993 
160,33.993 
170,33.993 
180,33.993 
190,33.993 
200,33.993 
210,33.993 
