time,502,200,500,302 
90,6.9,14.3,,23.7 
100,36,15.2,0.5,24 
110,83.7,15.3,5.6,22.5 
120,89,9.8,10.4,23.4 
130,58,9.6,19.7,41 
140,55.2,13.5,18.5,40.4 
150,39.5,12.5,21.5,44.2 
160,34.8,11.3,21.9,47.3 
170,28.8,12.9,23.4,44.6 
180,17.2,11.3,28.8,45.3 
190,12.7,13.6,28.1,45 
200,0.5,15.8,27.8,41.9 
210,0,17.6,30.2,42.6 
220,0,14.4,20.9,37 
230,0,7.9,5.1,16.6 
240,0,1.9,0.2,2.9 
247,0,0.2,0,0.4 
