time,session 
70,56324.333 
80,56324.333 
90,56324.333 
100,56324.333 
110,56324.333 
120,56324.333 
130,56324.333 
140,56324.333 
150,56324.333 
160,56324.333 
170,56324.333 
180,56324.333 
190,56324.333 
200,56324.333 
210,56324.333 
220,56324.333 
230,56324.333 
240,56324.333 
247,56324.333 
