time,session 
60,67768.148 
70,75167.166 
80,75167.166 
90,77917.032 
100,99585.3 
110,114501.06 
120,114501.06 
130,123615.809 
140,123615.809 
150,123615.809 
160,136582.442 
170,136582.442 
180,145284.188 
190,145284.188 
200,152861.48 
210,153717.679 
220,153924.124 
230,153924.124 
240,153924.124 
243,153924.124 
