time,session 
60,67768.148 
70,72595.03566666666 
80,0 
90,77917.032 
100,99349.1745 
110,102306.034 
120,101094.473 
130,107242.3362857143 
140,108388.72825 
150,107982.53245454546 
160,118301.90226666669 
170,115390.44642307692 
180,115452.04828 
190,112583.99507894737 
200,119140.05513043479 
210,119703.00637894744 
220,119048.39575609755 
230,124491.04824137932 
240,130159.53615384616 
243,0 
