time,connect,request 
0,0.9,3.4 
10,0.9,9.3 
20,0.7,13.9 
30,0.8,19.4 
40,2.4,28.5 
50,2.5,34.5 
60,3.1,50.6 
70,4.3,39.1 
80,3.3,41.8 
90,7,50.9 
100,7.6,92.2 
110,8.7,125.4 
120,2.1,146.8 
130,0,161.8 
140,0,143.2 
150,0,146.2 
160,0,128.7 
170,0,123.3 
180,0,118.4 
190,0,107.3 
200,0,98.9 
210,0,101.6 
220,0,53.9 
230,0,15.6 
240,0,4.6 
250,0,1.2 
252,0,0.1 
