time,session 
50,45813.034 
60,45813.034 
70,45813.034 
80,45813.034 
90,45813.034 
100,45813.034 
110,45813.034 
120,45813.034 
130,45813.034 
140,45813.034 
150,45813.034 
160,45813.034 
170,45813.034 
180,45813.034 
190,45813.034 
200,45813.034 
210,45813.034 
220,45813.034 
230,45813.034 
240,45813.034 
250,45813.034 
252,45813.034 
