time,freemem@tsung_controller@ip-172-31-28-38 
0,3510.41015625 
10,3515.5625 
20,3515.5625 
30,3515.5625 
40,3515.5625 
50,3515.5625 
60,3515.5625 
70,3515.5625 
80,3515.5625 
90,3515.5625 
100,3515.5625 
110,3515.5625 
120,3515.5625 
130,3515.5625 
140,3515.5625 
150,3515.5625 
160,3515.5625 
170,3515.5625 
180,3515.5625 
190,3515.5625 
200,3515.5625 
210,3515.5625 
220,3515.5625 
230,3515.5625 
240,3515.5625 
250,3515.5625 
252,3515.5625 
