time,session 
50,45813.034 
60,60503.528 
70,0 
80,79847.5935 
90,82987.53600000001 
100,90365.49949999998 
110,100736.51725 
120,105200.38275 
130,94684.014 
140,103332.81175 
150,109818.81913333334 
160,115980.60066666667 
170,119051.44914285713 
180,116708.4373478261 
190,120570.13248717945 
200,115149.6376078431 
210,116172.49819417474 
220,117230.25967741932 
230,123355.36757142858 
240,127593.973125 
250,143575.4365 
252,0 
