time,session 
50,42210.656 
60,42210.656 
70,42210.656 
80,42210.656 
90,42210.656 
100,42210.656 
110,42210.656 
120,42210.656 
130,42210.656 
140,42210.656 
150,42210.656 
160,42210.656 
170,42210.656 
180,42210.656 
190,42210.656 
200,42210.656 
210,42210.656 
220,42210.656 
230,42210.656 
240,42210.656 
246,42210.656 
