time,session 
50,0 
60,0 
70,0.0 
80,146.26350000000093 
90,200.62150000000474 
100,0.0 
110,9180.300166525356 
120,8496.005661579935 
130,10752.199896556729 
140,7503.922942674773 
150,9598.794211564638 
160,8850.930341363093 
170,13837.59057965565 
180,22458.19526127889 
190,16040.409025503846 
200,16955.507521838368 
210,14007.666136637088 
220,13111.087408938081 
230,10244.429443699892 
240,11753.573755288953 
246,3971.3781142868006 
