time,session 
50,42210.656 
60,0 
70,71701.082 
80,83558.5715 
90,87989.99549999999 
100,87841.492 
110,101523.28399999999 
120,102247.74866666667 
130,104357.93383333333 
140,110606.32527272725 
150,106724.64245454544 
160,123987.69681250001 
170,114624.86290909092 
180,113556.91996 
190,117796.06869047618 
200,116725.68797297296 
210,121713.3210649351 
220,123474.98170642213 
230,127507.4653469388 
240,134553.77647058823 
246,138763.8633333333 
