time,session 
60,61574.815 
70,61574.815 
80,61574.815 
90,61574.815 
100,61574.815 
110,61574.815 
120,61574.815 
130,61574.815 
140,61574.815 
150,61574.815 
160,59618.701 
170,59618.701 
180,59618.701 
190,59618.701 
200,59618.701 
210,59618.701 
220,59618.701 
230,59618.701 
240,59618.701 
250,59618.701 
254,59618.701 
