time,session 
60,64166.717 
70,60516.974 
80,78879.704 
90,0 
100,91343.60066666668 
110,101080.0475 
120,113131.96416666666 
130,115223.44375 
140,125467.46185714284 
150,111916.19716666666 
160,117414.26791666668 
170,125965.68045454547 
180,125478.89971428573 
190,114119.86295454548 
200,127170.96616666665 
210,124574.84777272727 
220,129971.43168000005 
230,134483.31303092788 
240,135494.92201851847 
250,142289.13927777778 
259,146246.949 
