time,load@tsung_controller@ip-172-31-24-43 
0,0.05078125 
10,0.05078125 
20,0.05078125 
30,0.05078125 
40,0.05078125 
50,0.05078125 
60,0.05078125 
70,0.05078125 
80,0.05078125 
90,0.05078125 
100,0.05078125 
110,0.171875 
120,0.171875 
130,0.171875 
140,0.171875 
150,0.171875 
160,0.171875 
170,0.171875 
180,0.171875 
190,0.171875 
200,0.171875 
210,0.171875 
220,0.171875 
230,0.171875 
240,0.171875 
250,0.171875 
259,0.171875 
