time,502,200,500,302 
90,1.4,12.3,,22.1 
100,33.8,18.4,0.3,20.3 
110,75.9,10.2,3.9,18.7 
120,94.2,9.2,7.5,18.5 
130,80.9,7.4,13.3,27.1 
140,75.2,7.5,16.3,33.7 
150,70.3,9.4,15,32.9 
160,51.7,9.1,16.8,28.4 
170,47.2,9.2,19.7,34.5 
180,33.7,8.5,22.9,35.3 
190,36.3,9.9,20.6,33.4 
200,20.1,10.5,15.7,25.2 
210,1.3,12.2,27.8,37.6 
220,0,11,19.3,26.8 
230,0,14.1,19.4,30 
240,0,5.8,5.7,12.8 
250,0,2.2,2.3,4.6 
259,0,0.3,0.3,0.4 
